image_path,group_id,group_size
data/D1/Curl/IMG_20231021_152629.jpg,375,1
data/D1/Curl/IMG_20231021_152632.jpg,376,1
data/D1/Curl/IMG_20231021_152646.jpg,377,1
data/D1/Curl/IMG_20231021_152654.jpg,378,1
data/D1/Curl/IMG_20231021_152701.jpg,379,1
data/D1/Curl/IMG_20231021_152707.jpg,380,2
data/D1/Curl/IMG_20231021_152714.jpg,381,1
data/D1/Curl/IMG_20231021_152720.jpg,382,1
data/D1/Curl/IMG_20231021_152725.jpg,383,1
data/D1/Curl/IMG_20231021_152730.jpg,380,2
data/D1/Curl/IMG_20231021_152739.jpg,384,1
data/D1/Curl/IMG_20231021_152745.jpg,385,1
data/D1/Curl/IMG_20231021_152753.jpg,386,1
data/D1/Curl/IMG_20231021_152758.jpg,387,1
data/D1/Curl/IMG_20231021_152807.jpg,388,1
data/D1/Curl/IMG_20231021_152813.jpg,389,1
data/D1/Curl/IMG_20231021_152821.jpg,390,1
data/D1/Curl/IMG_20231021_152828.jpg,391,1
data/D1/Curl/IMG_20231021_152833.jpg,392,1
data/D1/Curl/IMG_20231021_152839.jpg,393,1
data/D1/Curl/IMG_20231125_153018.jpg,397,5
data/D1/Curl/IMG_20231125_153020.jpg,397,5
data/D1/Curl/IMG_20231125_153032.jpg,394,5
data/D1/Curl/IMG_20231125_153032_1.jpg,394,5
data/D1/Curl/IMG_20231125_153038.jpg,395,5
data/D1/Curl/IMG_20231125_153039.jpg,395,5
data/D1/Curl/IMG_20231125_153040.jpg,395,5
data/D1/Curl/IMG_20231125_153045.jpg,396,1
data/D1/Curl/IMG_20231125_153052.jpg,397,5
data/D1/Curl/IMG_20231125_153053.jpg,397,5
data/D1/Curl/IMG_20231125_153056.jpg,398,1
data/D1/Curl/IMG_20231125_153100.jpg,399,2
data/D1/Curl/IMG_20231125_153101.jpg,399,2
data/D1/Curl/IMG_20231125_153112.jpg,394,5
data/D1/Curl/IMG_20231125_153113.jpg,394,5
data/D1/Curl/IMG_20231125_153116.jpg,394,5
data/D1/Curl/IMG_20231125_153122.jpg,395,5
data/D1/Curl/IMG_20231125_153124.jpg,395,5
data/D1/Curl/IMG_20231125_153128.jpg,397,5
data/D1/Curl/IMG_20241024_092920.png,400,1
data/D1/Curl/IMG_20241103_150239.png,401,1
data/D1/Curl/Screenshot 2024-10-28 191418.png,402,1
data/D1/Curl/Screenshot 2024-10-28 191627.png,403,1
data/D1/Curl/Screenshot 2024-10-28 191658.png,404,1
data/D1/Curl/Screenshot 2024-10-28 191904.png,405,1
data/D1/Curl/Screenshot 2024-10-28 191913.png,406,1
data/D1/Curl/Screenshot 2024-10-28 192416.png,407,2
data/D1/Curl/Screenshot 2024-10-28 192420.png,408,1
data/D1/Curl/Screenshot 2024-10-28 192652.png,409,1
data/D1/Curl/Screenshot 2024-10-28 192711.png,410,1
data/D1/Healthy/0186bd04-1f45-4c30-bb4b-704f9017bd00.png,411,3
data/D1/Healthy/063f86c8-7d9e-4d6b-8df4-723dab64d9b7.png,412,2
data/D1/Healthy/1b5d1728-e24e-4c35-8fc8-a0edefb22c70.png,413,2
data/D1/Healthy/1eeb6aa9-1fc4-4d4c-b1dc-bdce1c313165.png,414,1
data/D1/Healthy/2fade621-217b-4ac0-aa24-7037b87eeca8.png,411,3
data/D1/Healthy/2fc1b718-2e5f-4fd7-bedb-6168ff5f1ae9.png,415,1
data/D1/Healthy/3cd1d5e2-8f5c-4bf6-ac70-8f7646dcc8d2.png,416,1
data/D1/Healthy/460c8af3-b8dd-4857-a5d7-aa92f53243cd.png,417,2
data/D1/Healthy/4ec7e73a-995c-4b6c-9a45-18de72d6edbd.png,418,3
data/D1/Healthy/67a1b7ef-2f4a-48c2-aae4-e11bfba381bc.png,419,2
data/D1/Healthy/69fb7234-1a3a-4ee7-bc4d-81e3eaa75400.png,420,1
data/D1/Healthy/7d6304cc-c2df-430a-a215-2fac435fbbde.png,421,1
data/D1/Healthy/8ab22122-4e59-410e-8f09-2ae734166c7b.png,422,1
data/D1/Healthy/8cbfdf6b-edf4-476d-9170-5472b502be12.png,423,1
data/D1/Healthy/a06feff1-239d-451c-b91b-e5f793a4b8fd.png,412,2
data/D1/Healthy/a3c75f0a-447c-4a31-9e6b-0091e7443bc9.png,424,1
data/D1/Healthy/b87cc979-efba-49fe-a789-925800b0f4be.png,417,2
data/D1/Healthy/ba19b8b9-da23-4025-8b4e-afd1ddf88823.png,425,1
data/D1/Healthy/c9a10ac5-0017-477b-ba23-d9a9f08979f3.png,426,1
data/D1/Healthy/dd5e9dfb-29a6-4b7b-89ca-ab8f286740d6.png,413,2
data/D1/Healthy/Healthy(108).jpg,427,1
data/D1/Healthy/Healthy(122).jpg,428,1
data/D1/Healthy/Healthy(133).jpg,429,1
data/D1/Healthy/Healthy(138).jpg,430,1
data/D1/Healthy/Healthy(142).jpg,431,1
data/D1/Healthy/Healthy(143).jpg,432,1
data/D1/Healthy/Healthy(145).jpg,433,1
data/D1/Healthy/Healthy(146).jpg,434,1
data/D1/Healthy/Healthy(147).jpg,435,1
data/D1/Healthy/Healthy(148).jpg,436,1
data/D1/Healthy/Healthy(151).jpg,437,1
data/D1/Healthy/Healthy(160).jpg,438,1
data/D1/Healthy/Healthy(220).jpg,439,1
data/D1/Healthy/Healthy(224).jpg,440,1
data/D1/Healthy/Healthy(27).jpg,441,2
data/D1/Healthy/Healthy(28).jpg,442,1
data/D1/Healthy/Healthy(29).jpg,443,2
data/D1/Healthy/Healthy(61).jpg,441,2
data/D1/Healthy/Healthy(63).jpg,443,2
data/D1/Healthy/Healthy(81).jpg,444,1
data/D1/Healthy/Healthy(88).jpg,445,1
data/D1/Healthy/Healthy(96).jpg,446,1
data/D1/Healthy/IMG20241024093010.png,447,1
data/D1/Healthy/IMG20241024095452.png,448,1
data/D1/Healthy/IMG20241024101153.png,449,1
data/D1/Healthy/IMG20241024101536.png,450,1
data/D1/Healthy/IMG_20240114_140122.jpg,451,125
data/D1/Healthy/IMG_20240114_140138.jpg,451,125
data/D1/Healthy/IMG_20240114_140153(1).jpg,451,125
data/D1/Healthy/IMG_20240114_140153.jpg,451,125
data/D1/Healthy/IMG_20240114_140156.jpg,451,125
data/D1/Healthy/IMG_20240114_140204.jpg,451,125
data/D1/Healthy/IMG_20240114_140228(1).jpg,451,125
data/D1/Healthy/IMG_20240114_140228.jpg,451,125
data/D1/Healthy/IMG_20240114_140235.jpg,451,125
data/D1/Healthy/IMG_20240114_140239.jpg,451,125
data/D1/Healthy/IMG_20240114_140304.jpg,451,125
data/D1/Healthy/IMG_20240114_140317(1).jpg,451,125
data/D1/Healthy/IMG_20240114_140317.jpg,451,125
data/D1/Healthy/IMG_20240114_140428.jpg,451,125
data/D1/Healthy/IMG_20240114_140434.jpg,451,125
data/D1/Healthy/IMG_20240114_140445(1).jpg,451,125
data/D1/Healthy/IMG_20240114_140445.jpg,451,125
data/D1/Healthy/IMG_20240114_140512.jpg,451,125
data/D1/Healthy/IMG_20240114_140517.jpg,451,125
data/D1/Healthy/IMG_20240114_142918.jpg,451,125
data/D1/Healthy/IMG_20240114_142930.jpg,451,125
data/D1/Healthy/IMG_20240114_142935.jpg,451,125
data/D1/Healthy/IMG_20240114_142946(1).jpg,451,125
data/D1/Healthy/IMG_20240114_142946.jpg,451,125
data/D1/Healthy/IMG_20240114_143002.jpg,451,125
data/D1/Healthy/IMG_20240114_143010.jpg,451,125
data/D1/Healthy/IMG_20240114_143028.jpg,451,125
data/D1/Healthy/IMG_20240114_143038(1).jpg,451,125
data/D1/Healthy/IMG_20240114_143038.jpg,451,125
data/D1/Healthy/IMG_20240114_143041(1).jpg,451,125
data/D1/Healthy/IMG_20240114_143041.jpg,451,125
data/D1/Healthy/IMG_20240114_143042.jpg,451,125
data/D1/Healthy/IMG_20240114_143047.jpg,451,125
data/D1/Healthy/IMG_20240114_143048(1).jpg,451,125
data/D1/Healthy/IMG_20240114_143048.jpg,451,125
data/D1/Healthy/IMG_20240114_143055.jpg,451,125
data/D1/Healthy/IMG_20240114_143101.jpg,451,125
data/D1/Healthy/IMG_20240114_143102(1).jpg,451,125
data/D1/Healthy/IMG_20240114_143102.jpg,451,125
data/D1/Healthy/IMG_20240114_143113.jpg,451,125
data/D1/Healthy/IMG_20240114_143113_2.jpg,451,125
data/D1/Healthy/IMG_20240114_143942.jpg,451,125
data/D1/Healthy/IMG_20240114_143943.jpg,451,125
data/D1/Healthy/IMG_20240114_143945(1).jpg,451,125
data/D1/Healthy/IMG_20240114_143945.jpg,451,125
data/D1/Healthy/IMG_20240114_143946.jpg,451,125
data/D1/Healthy/IMG_20240114_143950(1).jpg,451,125
data/D1/Healthy/IMG_20240114_143950.jpg,451,125
data/D1/Healthy/IMG_20240114_143951.jpg,451,125
data/D1/Healthy/IMG_20240114_143953.jpg,451,125
data/D1/Healthy/IMG_20240114_143957(1).jpg,451,125
data/D1/Healthy/IMG_20240114_143957.jpg,451,125
data/D1/Healthy/IMG_20240114_144001.jpg,451,125
data/D1/Healthy/IMG_20240114_144002.jpg,451,125
data/D1/Healthy/IMG_20240114_144005.jpg,451,125
data/D1/Healthy/IMG_20240114_144006.jpg,451,125
data/D1/Healthy/IMG_20240114_144013.jpg,451,125
data/D1/Healthy/IMG_20240114_144014(1).jpg,451,125
data/D1/Healthy/IMG_20240114_144014.jpg,451,125
data/D1/Healthy/IMG_20240114_144015.jpg,451,125
data/D1/Healthy/IMG_20240114_144016_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144020.jpg,451,125
data/D1/Healthy/IMG_20240114_144021.jpg,451,125
data/D1/Healthy/IMG_20240114_144021_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144021_2.jpg,451,125
data/D1/Healthy/IMG_20240114_144033.jpg,451,125
data/D1/Healthy/IMG_20240114_144034.jpg,451,125
data/D1/Healthy/IMG_20240114_144036.jpg,451,125
data/D1/Healthy/IMG_20240114_144037.jpg,451,125
data/D1/Healthy/IMG_20240114_144037_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144040.jpg,451,125
data/D1/Healthy/IMG_20240114_144040_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144041.jpg,451,125
data/D1/Healthy/IMG_20240114_144045.jpg,451,125
data/D1/Healthy/IMG_20240114_144046.jpg,451,125
data/D1/Healthy/IMG_20240114_144048.jpg,452,2
data/D1/Healthy/IMG_20240114_144049.jpg,452,2
data/D1/Healthy/IMG_20240114_144051.jpg,451,125
data/D1/Healthy/IMG_20240114_144055.jpg,451,125
data/D1/Healthy/IMG_20240114_144106.jpg,451,125
data/D1/Healthy/IMG_20240114_144107_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144109.jpg,451,125
data/D1/Healthy/IMG_20240114_144110.jpg,451,125
data/D1/Healthy/IMG_20240114_144114.jpg,451,125
data/D1/Healthy/IMG_20240114_144115.jpg,451,125
data/D1/Healthy/IMG_20240114_144115_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144117.jpg,451,125
data/D1/Healthy/IMG_20240114_144117_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144119.jpg,451,125
data/D1/Healthy/IMG_20240114_144119_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144125.jpg,451,125
data/D1/Healthy/IMG_20240114_144125_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144126.jpg,451,125
data/D1/Healthy/IMG_20240114_144126_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144127.jpg,451,125
data/D1/Healthy/IMG_20240114_144127_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144128.jpg,451,125
data/D1/Healthy/IMG_20240114_144128_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144141.jpg,451,125
data/D1/Healthy/IMG_20240114_144142.jpg,451,125
data/D1/Healthy/IMG_20240114_144142_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144143.jpg,451,125
data/D1/Healthy/IMG_20240114_144143_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144146.jpg,451,125
data/D1/Healthy/IMG_20240114_144146_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144146_2.jpg,451,125
data/D1/Healthy/IMG_20240114_144148.jpg,451,125
data/D1/Healthy/IMG_20240114_144148_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144149.jpg,451,125
data/D1/Healthy/IMG_20240114_144154_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144154_2.jpg,451,125
data/D1/Healthy/IMG_20240114_144156.jpg,451,125
data/D1/Healthy/IMG_20240114_144156_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144158.jpg,451,125
data/D1/Healthy/IMG_20240114_144158_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144159.jpg,451,125
data/D1/Healthy/IMG_20240114_144201.jpg,451,125
data/D1/Healthy/IMG_20240114_144201_1.jpg,451,125
data/D1/Healthy/IMG_20240114_144201_2.jpg,451,125
data/D1/Healthy/IMG_20240114_144210.jpg,451,125
data/D1/Healthy/IMG_20240114_144210_2.jpg,451,125
data/D1/Healthy/IMG_20240114_144211.jpg,451,125
data/D1/Healthy/IMG_20240114_144214.jpg,451,125
data/D1/Healthy/IMG_20240114_144215.jpg,451,125
data/D1/Healthy/IMG_20240114_144218.jpg,451,125
data/D1/Healthy/IMG_20240114_144219.jpg,451,125
data/D1/Healthy/IMG_20240114_144226.jpg,453,83
data/D1/Healthy/IMG_20240114_144226_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144226_2.jpg,453,83
data/D1/Healthy/IMG_20240114_144228_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144229.jpg,453,83
data/D1/Healthy/IMG_20240114_144230.jpg,453,83
data/D1/Healthy/IMG_20240114_144234.jpg,453,83
data/D1/Healthy/IMG_20240114_144234_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144246.jpg,453,83
data/D1/Healthy/IMG_20240114_144246_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144248.jpg,453,83
data/D1/Healthy/IMG_20240114_144249.jpg,453,83
data/D1/Healthy/IMG_20240114_144251.jpg,453,83
data/D1/Healthy/IMG_20240114_144251_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144252.jpg,454,1
data/D1/Healthy/IMG_20240114_144253.jpg,455,1
data/D1/Healthy/IMG_20240114_144256.jpg,453,83
data/D1/Healthy/IMG_20240114_144256_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144316.jpg,453,83
data/D1/Healthy/IMG_20240114_144316_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144318.jpg,453,83
data/D1/Healthy/IMG_20240114_144318_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144320.jpg,453,83
data/D1/Healthy/IMG_20240114_144320_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144325.jpg,453,83
data/D1/Healthy/IMG_20240114_144325_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144326.jpg,453,83
data/D1/Healthy/IMG_20240114_144328.jpg,453,83
data/D1/Healthy/IMG_20240114_144337.jpg,453,83
data/D1/Healthy/IMG_20240114_144338.jpg,453,83
data/D1/Healthy/IMG_20240114_144339.jpg,453,83
data/D1/Healthy/IMG_20240114_144341.jpg,453,83
data/D1/Healthy/IMG_20240114_144345.jpg,453,83
data/D1/Healthy/IMG_20240114_144345_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144345_2.jpg,453,83
data/D1/Healthy/IMG_20240114_144353.jpg,453,83
data/D1/Healthy/IMG_20240114_144353_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144355.jpg,453,83
data/D1/Healthy/IMG_20240114_144355_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144358.jpg,453,83
data/D1/Healthy/IMG_20240114_144359.jpg,453,83
data/D1/Healthy/IMG_20240114_144400.jpg,453,83
data/D1/Healthy/IMG_20240114_144404.jpg,453,83
data/D1/Healthy/IMG_20240114_144414.jpg,453,83
data/D1/Healthy/IMG_20240114_144415.jpg,453,83
data/D1/Healthy/IMG_20240114_144416.jpg,453,83
data/D1/Healthy/IMG_20240114_144417.jpg,453,83
data/D1/Healthy/IMG_20240114_144418.jpg,453,83
data/D1/Healthy/IMG_20240114_144419.jpg,453,83
data/D1/Healthy/IMG_20240114_144425.jpg,453,83
data/D1/Healthy/IMG_20240114_144426.jpg,453,83
data/D1/Healthy/IMG_20240114_144426_1.jpg,453,83
data/D1/Healthy/IMG_20240114_144428(1).jpg,453,83
data/D1/Healthy/IMG_20240114_144428.jpg,453,83
data/D1/Healthy/IMG_20240114_144428_1.jpg,453,83
data/D1/Healthy/IMG_20241103_144950_1.png,456,1
data/D1/Healthy/IMG_20241103_145024.png,457,1
data/D1/Healthy/IMG_20241103_145142.png,458,1
data/D1/Healthy/IMG_20241103_145158.png,459,1
data/D1/Healthy/IMG_20241103_145822.png,460,1
data/D1/Healthy/IMG_20241103_145850.png,461,1
data/D1/Healthy/IMG_20241103_145852.png,462,1
data/D1/Healthy/IMG_20241103_145928.png,463,1
data/D1/Healthy/IMG_20241103_145953.png,464,1
data/D1/Healthy/IMG_20241103_150029.png,465,1
data/D1/Healthy/IMG_20241103_151448.png,466,1
data/D1/Healthy/IMG_20241103_151743.png,467,2
data/D1/Healthy/IMG_20241103_151744.png,467,2
data/D1/Healthy/IMG_20241103_151754.png,468,1
data/D1/Healthy/Screenshot 2024-10-28 191648.png,469,1
data/D1/Healthy/Screenshot 2024-10-28 191918.png,470,1
data/D1/Mealybug/_storage_emulated_0_miui_ShareMe_IMG_20231125_155004.jpg,471,1
data/D1/Mealybug/effectedByMilibagh.jpg,453,83
data/D1/Mealybug/IMG20231014144217.jpg,472,1
data/D1/Mealybug/IMG20231014151348.jpg,453,83
data/D1/Mealybug/IMG20231014151359.jpg,453,83
data/D1/Mealybug/IMG_20231125_143034[1].jpg,473,1
data/D1/Mealybug/IMG_20231125_145542.jpg,474,1
data/D1/Mealybug/IMG_20231125_145543.jpg,475,1
data/D1/Mealybug/IMG_20231125_145814.jpg,476,4
data/D1/Mealybug/IMG_20231125_145818.jpg,476,4
data/D1/Mealybug/IMG_20231125_145819.jpg,476,4
data/D1/Mealybug/IMG_20231125_145820.jpg,476,4
data/D1/Mealybug/IMG_20231125_145828.jpg,477,4
data/D1/Mealybug/IMG_20231125_145829.jpg,477,4
data/D1/Mealybug/IMG_20231125_145839.jpg,477,4
data/D1/Mealybug/IMG_20231125_145840.jpg,477,4
data/D1/Mealybug/IMG_20231125_145851.jpg,478,2
data/D1/Mealybug/IMG_20231125_145852.jpg,478,2
data/D1/Mealybug/IMG_20231125_145904.jpg,479,1
data/D1/Mealybug/IMG_20231125_145911.jpg,480,3
data/D1/Mealybug/IMG_20231125_145914.jpg,480,3
data/D1/Mealybug/IMG_20231125_145915.jpg,480,3
data/D1/Mealybug/IMG_20231125_145921.jpg,797,51
data/D1/Mealybug/IMG_20231125_145924.jpg,797,51
data/D1/Mealybug/IMG_20231125_150019.jpg,481,3
data/D1/Mealybug/IMG_20231125_150021.jpg,481,3
data/D1/Mealybug/IMG_20231125_150022.jpg,481,3
data/D1/Mealybug/IMG_20231125_150026.jpg,482,1
data/D1/Mealybug/IMG_20231125_150032.jpg,483,1
data/D1/Mealybug/IMG_20231125_150034.jpg,484,1
data/D1/Mealybug/IMG_20231125_154857.jpg,485,6
data/D1/Mealybug/IMG_20231125_154900.jpg,485,6
data/D1/Mealybug/IMG_20231125_154900_1.jpg,485,6
data/D1/Mealybug/IMG_20231125_154907.jpg,485,6
data/D1/Mealybug/IMG_20231125_154907_1.jpg,485,6
data/D1/Mealybug/IMG_20231125_154915.jpg,486,1
data/D1/Mealybug/IMG_20231125_154916.jpg,487,1
data/D1/Mealybug/IMG_20231125_154919.jpg,488,1
data/D1/Mealybug/IMG_20231125_154921.jpg,489,1
data/D1/Mealybug/IMG_20231125_155000.jpg,485,6
data/D1/Mealybug/IMG_20231125_155001.jpg,490,1
data/D1/Mealybug/IMG_20231125_155016.jpg,491,1
data/D1/Mealybug/IMG_20231125_155733.jpg,492,2
data/D1/Mealybug/IMG_20231125_155740.jpg,492,2
data/D1/Mealybug/IMG_20231125_155741.jpg,493,1
data/D1/Mealybug/IMG_20231125_155759.jpg,494,1
data/D1/Mealybug/IMG_20231125_155844.jpg,495,1
data/D1/Mealybug/IMG_20231125_160046.jpg,453,83
data/D1/Mealybug/IMG_20231125_160047.jpg,453,83
data/D1/Mealybug/IMG_20231125_160059.jpg,496,1
data/D1/Mealybug/IMG_20231125_160115.jpg,453,83
data/D1/Mealybug/IMG_20231125_160115_1.jpg,453,83
data/D1/Mealybug/IMG_20231125_160120.jpg,453,83
data/D1/Mealybug/IMG_20231125_160121.jpg,453,83
data/D1/Mealybug/IMG_20231125_160126.jpg,453,83
data/D1/Mealybug/IMG_20231125_160136.jpg,453,83
data/D1/Mealybug/IMG_20231125_160144.jpg,497,1
data/D1/Mealybug/IMG_20231125_160147.jpg,453,83
data/D1/Mealybug/IMG_20231125_160220.jpg,453,83
data/D1/Mealybug/IMG_20231125_160221.jpg,453,83
data/D1/Mealybug/IMG_20231125_160225.jpg,453,83
data/D1/Mealybug/IMG_20231125_160226.jpg,453,83
data/D1/Mealybug/IMG_20231125_160234.jpg,453,83
data/D1/Mealybug/IMG_20231125_160234_1.jpg,453,83
data/D1/Mealybug/IMG_20231125_160240.jpg,453,83
data/D1/Mealybug/IMG_20231125_160241.jpg,453,83
data/D1/Mealybug/IMG_20231125_160254.jpg,453,83
data/D1/Mealybug/IMG_20231125_160310.jpg,453,83
data/D1/Mealybug/IMG_20231125_160311.jpg,453,83
data/D1/Mealybug/IMG_20231125_160315.jpg,453,83
data/D1/Mealybug/IMG_20231125_160321.jpg,453,83
data/D1/Mealybug/IMG_20231125_160321_1.jpg,453,83
data/D1/Mealybug/IMG_20231125_160335.jpg,453,83
data/D1/Mealybug/IMG_20231125_160342.jpg,453,83
data/D1/Mealybug/IMG_20231125_160348.jpg,498,1
data/D1/Mealybug/IMG_20231125_160358.jpg,453,83
data/D1/Mealybug/IMG_20231125_160400.jpg,453,83
data/D1/Mealybug/IMG_20231125_161921.jpg,499,1
data/D1/Mealybug/IMG_20231125_161927.jpg,500,1
data/D1/Mealybug/IMG_20231125_161947.jpg,501,1
data/D1/Mealybug/IMG_20231125_161955.jpg,502,2
data/D1/Mealybug/IMG_20231125_161955_1.jpg,502,2
data/D1/Mealybug/IMG_20231125_162018.jpg,503,1
data/D1/Mealybug/IMG_20231125_162031.jpg,504,1
data/D1/Mealybug/IMG_20231125_162032.jpg,505,1
data/D1/Mealybug/IMG_20231125_162221.jpg,506,1
data/D1/Mealybug/IMG_20231125_162236.jpg,507,1
data/D1/Mealybug/IMG_20231125_162305.jpg,508,1
data/D1/Mealybug/IMG_20231125_162309.jpg,509,1
data/D1/Mealybug/IMG_20231125_162319.jpg,510,1
data/D1/Mealybug/leafWithMilibaghVirus.jpg,511,1
data/D1/Mite disease/1424cf3c-8dd9-4387-94a8-7d17247400c9.png,512,1
data/D1/Mite disease/15dfe4f0-158b-4ba2-9e1b-cca3654e8298.png,513,1
data/D1/Mite disease/1730354693052.png,0,5
data/D1/Mite disease/18814318-e0ee-49fe-9ca4-e9919ac5f161.png,514,1
data/D1/Mite disease/6f53abe6-3e13-4a3d-8463-d6fbd6b14dbd.png,515,1
data/D1/Mite disease/83b260a3-ed1b-44f5-b85e-123eb2ea30c7.png,516,1
data/D1/Mite disease/a3cb8382-5ed7-40a1-8197-74a6fc109af8.png,517,1
data/D1/Mite disease/bbcd16be-2c29-4b8d-ac79-119edf5e0199.png,519,3
data/D1/Mite disease/c0cac629-a650-4908-a7d8-e9cefee4bb7d.png,518,1
data/D1/Mite disease/ee7cc37e-cfb1-4521-93eb-12c3d81e9ff0.png,519,3
data/D1/Mite disease/effectedWithMite.jpg,520,1
data/D1/Mite disease/ffea50ad-99c7-4dca-9b41-e332246b6ac9.png,521,2
data/D1/Mite disease/IMG20231014144359.jpg,522,1
data/D1/Mite disease/IMG20241024093434.png,523,1
data/D1/Mite disease/IMG20241024101130.png,524,1
data/D1/Mite disease/IMG_20231014_144330.jpg,525,9
data/D1/Mite disease/IMG_20231014_144336.jpg,525,9
data/D1/Mite disease/IMG_20231014_144337.jpg,525,9
data/D1/Mite disease/IMG_20231014_144340.jpg,525,9
data/D1/Mite disease/IMG_20231014_144405.jpg,526,6
data/D1/Mite disease/IMG_20231014_144409.jpg,526,6
data/D1/Mite disease/IMG_20231014_144415.jpg,526,6
data/D1/Mite disease/IMG_20231014_144419.jpg,526,6
data/D1/Mite disease/IMG_20231014_144425.jpg,526,6
data/D1/Mite disease/IMG_20231014_144431.jpg,526,6
data/D1/Mite disease/IMG_20231014_144439.jpg,527,4
data/D1/Mite disease/IMG_20231014_144440.jpg,527,4
data/D1/Mite disease/IMG_20231014_144441.jpg,527,4
data/D1/Mite disease/IMG_20231014_144445.jpg,527,4
data/D1/Mite disease/IMG_20231014_144450.jpg,525,9
data/D1/Mite disease/IMG_20231014_144454.jpg,525,9
data/D1/Mite disease/IMG_20231014_144503.jpg,525,9
data/D1/Mite disease/IMG_20231014_144507.jpg,525,9
data/D1/Mite disease/IMG_20231014_144509.jpg,525,9
data/D1/Mite disease/IMG_20231125_142401.jpg,528,2
data/D1/Mite disease/IMG_20231125_142403.jpg,528,2
data/D1/Mite disease/IMG_20231125_142408.jpg,529,1
data/D1/Mite disease/IMG_20231125_142421.jpg,530,2
data/D1/Mite disease/IMG_20231125_142426.jpg,530,2
data/D1/Mite disease/IMG_20231125_142431.jpg,531,3
data/D1/Mite disease/IMG_20231125_142434.jpg,531,3
data/D1/Mite disease/IMG_20231125_142436.jpg,531,3
data/D1/Mite disease/IMG_20231125_142440.jpg,532,1
data/D1/Mite disease/IMG_20231125_142445.jpg,533,2
data/D1/Mite disease/IMG_20231125_142449.jpg,533,2
data/D1/Mite disease/IMG_20231125_142457.jpg,534,1
data/D1/Mite disease/IMG_20231125_142503.jpg,535,1
data/D1/Mite disease/IMG_20231125_142513.jpg,536,2
data/D1/Mite disease/IMG_20231125_142520.jpg,537,1
data/D1/Mite disease/IMG_20231125_142525.jpg,536,2
data/D1/Mite disease/IMG_20231125_142551.jpg,538,1
data/D1/Mite disease/IMG_20231125_142554.jpg,539,1
data/D1/Mite disease/IMG_20231125_142558.jpg,540,2
data/D1/Mite disease/IMG_20231125_142602.jpg,540,2
data/D1/Mite disease/IMG_20231125_142608.jpg,541,1
data/D1/Mite disease/IMG_20231125_142610.jpg,542,1
data/D1/Mite disease/IMG_20231125_142614.jpg,543,1
data/D1/Mite disease/IMG_20231125_142619.jpg,544,1
data/D1/Mite disease/IMG_20231125_142625.jpg,545,1
data/D1/Mite disease/IMG_20231125_142657.jpg,547,8
data/D1/Mite disease/IMG_20231125_142703.jpg,547,8
data/D1/Mite disease/IMG_20231125_142708.jpg,547,8
data/D1/Mite disease/IMG_20231125_142712.jpg,546,1
data/D1/Mite disease/IMG_20231125_142715.jpg,547,8
data/D1/Mite disease/IMG_20231125_142720.jpg,547,8
data/D1/Mite disease/IMG_20231125_142722.jpg,547,8
data/D1/Mite disease/IMG_20231125_142732.jpg,547,8
data/D1/Mite disease/IMG_20231125_142734.jpg,547,8
data/D1/Mite disease/IMG_20231125_142743.jpg,548,1
data/D1/Mite disease/IMG_20231125_142746.jpg,549,1
data/D1/Mite disease/IMG_20231125_142801.jpg,550,1
data/D1/Mite disease/IMG_20231125_142805.jpg,551,1
data/D1/Mite disease/IMG_20231125_142812.jpg,552,1
data/D1/Mite disease/IMG_20231125_142814.jpg,553,1
data/D1/Mite disease/IMG_20231125_142818.jpg,554,1
data/D1/Mite disease/IMG_20231125_142849.jpg,555,4
data/D1/Mite disease/IMG_20231125_142851.jpg,555,4
