image_path,group_id,group_size
data/D1/Curl/976d1972-3b93-4d73-9fa7-229554fd5df5 - Copy.png,158,2
data/D1/Curl/Anthracnose_increased_1.png,167,2
data/D1/Curl/Anthracnose_increased_10.png,166,6
data/D1/Curl/Anthracnose_increased_100.png,168,2
data/D1/Curl/Anthracnose_increased_101.png,169,2
data/D1/Curl/Anthracnose_increased_102.png,170,2
data/D1/Curl/Anthracnose_increased_103.png,171,2
data/D1/Curl/Anthracnose_increased_104.png,172,2
data/D1/Curl/Anthracnose_increased_105.png,173,4
data/D1/Curl/Anthracnose_increased_106.png,173,4
data/D1/Curl/Anthracnose_increased_107.png,174,2
data/D1/Curl/Anthracnose_increased_108.png,175,2
data/D1/Curl/Anthracnose_increased_109.png,176,4
data/D1/Curl/Anthracnose_increased_11.png,166,6
data/D1/Curl/Anthracnose_increased_110.png,176,4
data/D1/Curl/Anthracnose_increased_111.png,177,2
data/D1/Curl/Anthracnose_increased_112.png,178,4
data/D1/Curl/Anthracnose_increased_113.png,179,2
data/D1/Curl/Anthracnose_increased_114.png,180,2
data/D1/Curl/Anthracnose_increased_115.png,178,4
data/D1/Curl/Anthracnose_increased_116.png,181,8
data/D1/Curl/Anthracnose_increased_117.png,181,8
data/D1/Curl/Anthracnose_increased_118.png,181,8
data/D1/Curl/Anthracnose_increased_119.png,182,2
data/D1/Curl/Anthracnose_increased_12.png,167,2
data/D1/Curl/Anthracnose_increased_120.png,181,8
data/D1/Curl/Anthracnose_increased_121.png,183,2
data/D1/Curl/Anthracnose_increased_122.png,184,6
data/D1/Curl/Anthracnose_increased_123.png,185,2
data/D1/Curl/Anthracnose_increased_124.png,184,6
data/D1/Curl/Anthracnose_increased_125.png,186,2
data/D1/Curl/Anthracnose_increased_126.png,184,6
data/D1/Curl/Anthracnose_increased_127.png,187,10
data/D1/Curl/Anthracnose_increased_128.png,187,10
data/D1/Curl/Anthracnose_increased_129.png,188,2
data/D1/Curl/Anthracnose_increased_13.png,189,2
data/D1/Curl/Anthracnose_increased_130.png,190,2
data/D1/Curl/Anthracnose_increased_131.png,187,10
data/D1/Curl/Anthracnose_increased_132.png,187,10
data/D1/Curl/Anthracnose_increased_133.png,187,10
data/D1/Curl/Anthracnose_increased_134.png,191,12
data/D1/Curl/Anthracnose_increased_135.png,192,2
data/D1/Curl/Anthracnose_increased_136.png,193,12
data/D1/Curl/Anthracnose_increased_137.png,193,12
data/D1/Curl/Anthracnose_increased_138.png,191,12
data/D1/Curl/Anthracnose_increased_139.png,191,12
data/D1/Curl/Anthracnose_increased_14.png,194,4
data/D1/Curl/Anthracnose_increased_140.png,195,2
data/D1/Curl/Anthracnose_increased_141.png,196,2
data/D1/Curl/Anthracnose_increased_142.png,197,2
data/D1/Curl/Anthracnose_increased_143.png,198,2
data/D1/Curl/Anthracnose_increased_144.png,199,4
data/D1/Curl/Anthracnose_increased_145.png,199,4
data/D1/Curl/Anthracnose_increased_146.png,200,2
data/D1/Curl/Anthracnose_increased_147.png,201,2
data/D1/Curl/Anthracnose_increased_148.png,202,2
data/D1/Curl/Anthracnose_increased_149.png,203,2
data/D1/Curl/Anthracnose_increased_15.png,204,4
data/D1/Curl/Anthracnose_increased_150.png,205,2
data/D1/Curl/Anthracnose_increased_151.png,206,2
data/D1/Curl/Anthracnose_increased_152.png,207,2
data/D1/Curl/Anthracnose_increased_153.png,208,2
data/D1/Curl/Anthracnose_increased_154.png,209,2
data/D1/Curl/Anthracnose_increased_155.png,210,2
data/D1/Curl/Anthracnose_increased_156.png,211,2
data/D1/Curl/Anthracnose_increased_157.png,212,2
data/D1/Curl/Anthracnose_increased_158.png,213,2
data/D1/Curl/Anthracnose_increased_159.png,191,12
data/D1/Curl/Anthracnose_increased_16.png,214,2
data/D1/Curl/Anthracnose_increased_160.png,191,12
data/D1/Curl/Anthracnose_increased_161.png,191,12
data/D1/Curl/Anthracnose_increased_162.png,193,12
data/D1/Curl/Anthracnose_increased_163.png,193,12
data/D1/Curl/Anthracnose_increased_164.png,193,12
data/D1/Curl/Anthracnose_increased_165.png,193,12
data/D1/Curl/Anthracnose_increased_166.png,215,2
data/D1/Curl/Anthracnose_increased_167.png,216,2
data/D1/Curl/Anthracnose_increased_168.png,217,2
data/D1/Curl/Anthracnose_increased_169.png,218,4
data/D1/Curl/Anthracnose_increased_17.png,219,6
data/D1/Curl/Anthracnose_increased_170.png,220,2
data/D1/Curl/Anthracnose_increased_171.png,221,2
data/D1/Curl/Anthracnose_increased_172.png,222,2
data/D1/Curl/Anthracnose_increased_173.png,218,4
data/D1/Curl/Anthracnose_increased_174.png,223,2
data/D1/Curl/Anthracnose_increased_175.png,224,4
data/D1/Curl/Anthracnose_increased_176.png,225,2
data/D1/Curl/Anthracnose_increased_177.png,226,2
data/D1/Curl/Anthracnose_increased_178.png,227,2
data/D1/Curl/Anthracnose_increased_179.png,228,2
data/D1/Curl/Anthracnose_increased_18.png,219,6
data/D1/Curl/Anthracnose_increased_180.png,229,2
data/D1/Curl/Anthracnose_increased_181.png,224,4
data/D1/Curl/Anthracnose_increased_182.png,230,2
data/D1/Curl/Anthracnose_increased_183.png,231,2
data/D1/Curl/Anthracnose_increased_184.png,232,2
data/D1/Curl/Anthracnose_increased_185.png,233,2
data/D1/Curl/Anthracnose_increased_186.png,234,2
data/D1/Curl/Anthracnose_increased_187.png,235,4
data/D1/Curl/Anthracnose_increased_188.png,236,2
data/D1/Curl/Anthracnose_increased_189.png,237,2
data/D1/Curl/Anthracnose_increased_19.png,219,6
data/D1/Curl/Anthracnose_increased_190.png,238,2
data/D1/Curl/Anthracnose_increased_191.png,235,4
data/D1/Curl/Anthracnose_increased_192.png,239,2
data/D1/Curl/Anthracnose_increased_193.png,240,12
data/D1/Curl/Anthracnose_increased_194.png,240,12
data/D1/Curl/Anthracnose_increased_195.png,240,12
data/D1/Curl/Anthracnose_increased_196.png,240,12
data/D1/Curl/Anthracnose_increased_197.png,240,12
data/D1/Curl/Anthracnose_increased_198.png,240,12
data/D1/Curl/Anthracnose_increased_199.png,241,2
data/D1/Curl/Anthracnose_increased_2.png,166,6
data/D1/Curl/Anthracnose_increased_20.png,242,2
data/D1/Curl/Anthracnose_increased_200.png,243,8
data/D1/Curl/Anthracnose_increased_201.png,243,8
data/D1/Curl/Anthracnose_increased_202.png,243,8
data/D1/Curl/Anthracnose_increased_203.png,243,8
data/D1/Curl/Anthracnose_increased_204.png,244,6
data/D1/Curl/Anthracnose_increased_205.png,245,6
data/D1/Curl/Anthracnose_increased_206.png,246,2
data/D1/Curl/Anthracnose_increased_207.png,247,4
data/D1/Curl/Anthracnose_increased_208.png,244,6
data/D1/Curl/Anthracnose_increased_209.png,248,2
data/D1/Curl/Anthracnose_increased_21.png,249,2
data/D1/Curl/Anthracnose_increased_210.png,245,6
data/D1/Curl/Anthracnose_increased_211.png,250,2
data/D1/Curl/Anthracnose_increased_212.png,247,4
data/D1/Curl/Anthracnose_increased_213.png,245,6
data/D1/Curl/Anthracnose_increased_214.png,244,6
data/D1/Curl/Anthracnose_increased_215.png,251,2
data/D1/Curl/Anthracnose_increased_216.png,252,2
data/D1/Curl/Anthracnose_increased_217.png,253,2
data/D1/Curl/Anthracnose_increased_218.png,254,2
data/D1/Curl/Anthracnose_increased_219.png,255,2
data/D1/Curl/Anthracnose_increased_22.png,256,2
data/D1/Curl/Anthracnose_increased_220.png,257,2
data/D1/Curl/Anthracnose_increased_221.png,258,2
data/D1/Curl/Anthracnose_increased_222.png,259,2
data/D1/Curl/Anthracnose_increased_223.png,260,6
data/D1/Curl/Anthracnose_increased_224.png,261,2
data/D1/Curl/Anthracnose_increased_225.png,262,8
data/D1/Curl/Anthracnose_increased_226.png,263,2
data/D1/Curl/Anthracnose_increased_227.png,260,6
data/D1/Curl/Anthracnose_increased_228.png,262,8
data/D1/Curl/Anthracnose_increased_229.png,262,8
data/D1/Curl/Anthracnose_increased_23.png,264,2
data/D1/Curl/Anthracnose_increased_230.png,262,8
data/D1/Curl/Anthracnose_increased_231.png,260,6
data/D1/Curl/Anthracnose_increased_232.png,265,10
data/D1/Curl/Anthracnose_increased_233.png,265,10
data/D1/Curl/Anthracnose_increased_234.png,265,10
data/D1/Curl/Anthracnose_increased_235.png,266,2
data/D1/Curl/Anthracnose_increased_236.png,267,2
data/D1/Curl/Anthracnose_increased_237.png,265,10
data/D1/Curl/Anthracnose_increased_238.png,265,10
data/D1/Curl/Anthracnose_increased_239.png,268,2
data/D1/Curl/Anthracnose_increased_24.png,269,2
data/D1/Curl/Anthracnose_increased_240.png,270,6
data/D1/Curl/Anthracnose_increased_241.png,270,6
data/D1/Curl/Anthracnose_increased_242.png,270,6
data/D1/Curl/Anthracnose_increased_243.png,271,4
data/D1/Curl/Anthracnose_increased_244.png,271,4
data/D1/Curl/Anthracnose_increased_245.png,272,2
data/D1/Curl/Anthracnose_increased_246.png,273,2
data/D1/Curl/Anthracnose_increased_247.png,274,2
data/D1/Curl/Anthracnose_increased_248.png,275,2
data/D1/Curl/Anthracnose_increased_249.png,276,2
data/D1/Curl/Anthracnose_increased_25.png,277,2
data/D1/Curl/Anthracnose_increased_250.png,278,2
data/D1/Curl/Anthracnose_increased_251.png,279,2
data/D1/Curl/Anthracnose_increased_252.png,280,2
data/D1/Curl/Anthracnose_increased_253.png,281,2
data/D1/Curl/Anthracnose_increased_254.png,282,2
data/D1/Curl/Anthracnose_increased_255.png,283,2
data/D1/Curl/Anthracnose_increased_256.png,284,2
data/D1/Curl/Anthracnose_increased_257.png,285,2
data/D1/Curl/Anthracnose_increased_258.png,286,2
data/D1/Curl/Anthracnose_increased_259.png,287,2
data/D1/Curl/Anthracnose_increased_26.png,288,2
data/D1/Curl/Anthracnose_increased_260.png,289,2
data/D1/Curl/Anthracnose_increased_261.png,290,2
data/D1/Curl/Anthracnose_increased_262.png,291,2
data/D1/Curl/Anthracnose_increased_263.png,292,2
data/D1/Curl/Anthracnose_increased_264.png,293,2
data/D1/Curl/Anthracnose_increased_265.png,294,2
data/D1/Curl/Anthracnose_increased_266.png,295,4
data/D1/Curl/Anthracnose_increased_267.png,295,4
data/D1/Curl/Anthracnose_increased_268.png,296,2
data/D1/Curl/Anthracnose_increased_269.png,297,10
data/D1/Curl/Anthracnose_increased_27.png,298,2
data/D1/Curl/Anthracnose_increased_270.png,297,10
data/D1/Curl/Anthracnose_increased_271.png,297,10
data/D1/Curl/Anthracnose_increased_272.png,297,10
data/D1/Curl/Anthracnose_increased_273.png,297,10
data/D1/Curl/Anthracnose_increased_274.png,300,8
data/D1/Curl/Anthracnose_increased_275.png,299,2
data/D1/Curl/Anthracnose_increased_276.png,300,8
data/D1/Curl/Anthracnose_increased_277.png,300,8
data/D1/Curl/Anthracnose_increased_278.png,300,8
data/D1/Curl/Anthracnose_increased_279.png,301,2
data/D1/Curl/Anthracnose_increased_28.png,302,2
data/D1/Curl/Anthracnose_increased_280.png,303,2
data/D1/Curl/Anthracnose_increased_281.png,304,2
data/D1/Curl/Anthracnose_increased_282.png,305,2
data/D1/Curl/Anthracnose_increased_283.png,306,2
data/D1/Curl/Anthracnose_increased_284.png,307,6
data/D1/Curl/Anthracnose_increased_285.png,307,6
data/D1/Curl/Anthracnose_increased_286.png,307,6
data/D1/Curl/Anthracnose_increased_287.png,308,2
data/D1/Curl/Anthracnose_increased_288.png,309,2
data/D1/Curl/Anthracnose_increased_289.png,310,2
data/D1/Curl/Anthracnose_increased_29.png,311,2
data/D1/Curl/Anthracnose_increased_290.png,312,2
data/D1/Curl/Anthracnose_increased_291.png,313,2
data/D1/Curl/Anthracnose_increased_292.png,314,2
data/D1/Curl/Anthracnose_increased_293.png,315,2
data/D1/Curl/Anthracnose_increased_294.png,316,2
data/D1/Curl/Anthracnose_increased_295.png,317,2
data/D1/Curl/Anthracnose_increased_296.png,318,2
data/D1/Curl/Anthracnose_increased_297.png,319,2
data/D1/Curl/Anthracnose_increased_298.png,320,2
data/D1/Curl/Anthracnose_increased_299.png,321,2
data/D1/Curl/Anthracnose_increased_3.png,159,2
data/D1/Curl/Anthracnose_increased_30.png,322,2
data/D1/Curl/Anthracnose_increased_300.png,323,2
data/D1/Curl/Anthracnose_increased_301.png,324,2
data/D1/Curl/Anthracnose_increased_302.png,325,2
data/D1/Curl/Anthracnose_increased_303.png,326,2
data/D1/Curl/Anthracnose_increased_304.png,327,2
data/D1/Curl/Anthracnose_increased_305.png,328,2
data/D1/Curl/Anthracnose_increased_306.png,329,4
data/D1/Curl/Anthracnose_increased_307.png,330,2
data/D1/Curl/Anthracnose_increased_308.png,331,2
data/D1/Curl/Anthracnose_increased_309.png,329,4
data/D1/Curl/Anthracnose_increased_31.png,332,2
data/D1/Curl/Anthracnose_increased_310.png,333,4
data/D1/Curl/Anthracnose_increased_311.png,334,2
data/D1/Curl/Anthracnose_increased_312.png,335,2
data/D1/Curl/Anthracnose_increased_313.png,336,2
data/D1/Curl/Anthracnose_increased_314.png,333,4
data/D1/Curl/Anthracnose_increased_315.png,337,2
data/D1/Curl/Anthracnose_increased_316.png,338,2
data/D1/Curl/Anthracnose_increased_317.png,339,2
data/D1/Curl/Anthracnose_increased_318.png,340,2
data/D1/Curl/Anthracnose_increased_319.png,341,2
data/D1/Curl/Anthracnose_increased_32.png,342,2
data/D1/Curl/Anthracnose_increased_320.png,343,2
data/D1/Curl/Anthracnose_increased_321.png,344,2
data/D1/Curl/Anthracnose_increased_322.png,345,2
data/D1/Curl/Anthracnose_increased_323.png,346,2
data/D1/Curl/Anthracnose_increased_324.png,347,4
data/D1/Curl/Anthracnose_increased_325.png,348,2
data/D1/Curl/Anthracnose_increased_326.png,349,2
data/D1/Curl/Anthracnose_increased_327.png,350,2
data/D1/Curl/Anthracnose_increased_328.png,347,4
data/D1/Curl/Anthracnose_increased_329.png,351,2
data/D1/Curl/Anthracnose_increased_33.png,352,2
data/D1/Curl/Anthracnose_increased_330.png,353,2
data/D1/Curl/Anthracnose_increased_331.png,354,2
data/D1/Curl/Anthracnose_increased_332.png,355,2
data/D1/Curl/Anthracnose_increased_333.png,356,2
data/D1/Curl/Anthracnose_increased_334.png,357,2
data/D1/Curl/Anthracnose_increased_335.png,358,2
data/D1/Curl/Anthracnose_increased_336.png,359,2
data/D1/Curl/Anthracnose_increased_337.png,360,2
data/D1/Curl/Anthracnose_increased_338.png,361,2
data/D1/Curl/Anthracnose_increased_339.png,362,10
data/D1/Curl/Anthracnose_increased_34.png,363,2
data/D1/Curl/Anthracnose_increased_340.png,362,10
data/D1/Curl/Anthracnose_increased_341.png,364,10
data/D1/Curl/Anthracnose_increased_342.png,364,10
data/D1/Curl/Anthracnose_increased_343.png,365,10
data/D1/Curl/Anthracnose_increased_344.png,365,10
data/D1/Curl/Anthracnose_increased_345.png,365,10
data/D1/Curl/Anthracnose_increased_346.png,366,2
data/D1/Curl/Anthracnose_increased_347.png,362,10
data/D1/Curl/Anthracnose_increased_348.png,362,10
data/D1/Curl/Anthracnose_increased_349.png,367,2
data/D1/Curl/Anthracnose_increased_35.png,368,2
data/D1/Curl/Anthracnose_increased_350.png,369,4
data/D1/Curl/Anthracnose_increased_351.png,369,4
data/D1/Curl/Anthracnose_increased_352.png,364,10
data/D1/Curl/Anthracnose_increased_353.png,364,10
data/D1/Curl/Anthracnose_increased_354.png,364,10
data/D1/Curl/Anthracnose_increased_355.png,365,10
data/D1/Curl/Anthracnose_increased_356.png,365,10
data/D1/Curl/Anthracnose_increased_357.png,362,10
data/D1/Curl/Anthracnose_increased_358.png,370,6
data/D1/Curl/Anthracnose_increased_359.png,370,6
data/D1/Curl/Anthracnose_increased_36.png,371,2
data/D1/Curl/Anthracnose_increased_360.png,372,2
data/D1/Curl/Anthracnose_increased_361.png,370,6
data/D1/Curl/Anthracnose_increased_362.png,373,4
data/D1/Curl/Anthracnose_increased_363.png,373,4
data/D1/Curl/Anthracnose_increased_364.png,374,2
data/D1/Curl/Anthracnose_increased_365.png,375,2
data/D1/Curl/Anthracnose_increased_366.png,376,2
data/D1/Curl/Anthracnose_increased_367.png,377,4
data/D1/Curl/Anthracnose_increased_368.png,378,2
data/D1/Curl/Anthracnose_increased_369.png,379,2
data/D1/Curl/Anthracnose_increased_37.png,380,2
data/D1/Curl/Anthracnose_increased_370.png,377,4
data/D1/Curl/Anthracnose_increased_371.png,381,2
data/D1/Curl/Anthracnose_increased_372.png,382,2
data/D1/Curl/Anthracnose_increased_373.png,383,2
data/D1/Curl/Anthracnose_increased_374.png,384,4
data/D1/Curl/Anthracnose_increased_375.png,385,2
data/D1/Curl/Anthracnose_increased_376.png,386,2
data/D1/Curl/Anthracnose_increased_377.png,384,4
data/D1/Curl/Anthracnose_increased_378.png,387,2
data/D1/Curl/Anthracnose_increased_379.png,388,6
data/D1/Curl/Anthracnose_increased_38.png,389,2
data/D1/Curl/Anthracnose_increased_380.png,390,2
data/D1/Curl/Anthracnose_increased_381.png,391,4
data/D1/Curl/Anthracnose_increased_382.png,392,4
data/D1/Curl/Anthracnose_increased_383.png,393,2
data/D1/Curl/Anthracnose_increased_384.png,394,2
data/D1/Curl/Anthracnose_increased_385.png,395,4
data/D1/Curl/Anthracnose_increased_386.png,396,2
data/D1/Curl/Anthracnose_increased_387.png,395,4
data/D1/Curl/Anthracnose_increased_388.png,397,2
data/D1/Curl/Anthracnose_increased_389.png,398,2
data/D1/Curl/Anthracnose_increased_39.png,399,2
data/D1/Curl/Anthracnose_increased_4.png,160,4
data/D1/Curl/Anthracnose_increased_40.png,400,2
data/D1/Curl/Anthracnose_increased_41.png,401,2
data/D1/Curl/Anthracnose_increased_42.png,127,4
data/D1/Curl/Anthracnose_increased_43.png,128,4
data/D1/Curl/Anthracnose_increased_44.png,136,4
data/D1/Curl/Anthracnose_increased_45.png,144,4
data/D1/Curl/Anthracnose_increased_46.png,146,4
data/D1/Curl/Anthracnose_increased_47.png,57,4
data/D1/Curl/Anthracnose_increased_48.png,58,4
data/D1/Curl/Anthracnose_increased_49.png,402,2
data/D1/Curl/Anthracnose_increased_5.png,161,2
data/D1/Curl/Anthracnose_increased_50.png,403,2
data/D1/Curl/Anthracnose_increased_51.png,404,2
data/D1/Curl/Anthracnose_increased_52.png,405,2
data/D1/Curl/Anthracnose_increased_53.png,406,4
data/D1/Curl/Anthracnose_increased_54.png,407,4
data/D1/Curl/Anthracnose_increased_55.png,408,2
data/D1/Curl/Anthracnose_increased_56.png,409,4
data/D1/Curl/Anthracnose_increased_57.png,407,4
data/D1/Curl/Anthracnose_increased_58.png,409,4
data/D1/Curl/Anthracnose_increased_59.png,410,4
data/D1/Curl/Anthracnose_increased_6.png,162,2
data/D1/Curl/Anthracnose_increased_60.png,411,2
data/D1/Curl/Anthracnose_increased_61.png,410,4
data/D1/Curl/Anthracnose_increased_62.png,412,6
data/D1/Curl/Anthracnose_increased_63.png,413,2
data/D1/Curl/Anthracnose_increased_64.png,414,2
data/D1/Curl/Anthracnose_increased_65.png,412,6
data/D1/Curl/Anthracnose_increased_66.png,415,2
data/D1/Curl/Anthracnose_increased_67.png,443,4
data/D1/Curl/Anthracnose_increased_68.png,416,2
data/D1/Curl/Anthracnose_increased_69.png,417,2
data/D1/Curl/Anthracnose_increased_7.png,163,2
data/D1/Curl/Anthracnose_increased_70.png,418,2
data/D1/Curl/Anthracnose_increased_71.png,419,2
data/D1/Curl/Anthracnose_increased_72.png,420,2
data/D1/Curl/Anthracnose_increased_73.png,421,2
data/D1/Curl/Anthracnose_increased_74.png,422,2
data/D1/Curl/Anthracnose_increased_75.png,423,2
data/D1/Curl/Anthracnose_increased_76.png,424,2
data/D1/Curl/Anthracnose_increased_77.png,425,2
data/D1/Curl/Anthracnose_increased_78.png,426,2
data/D1/Curl/Anthracnose_increased_79.png,427,2
data/D1/Curl/Anthracnose_increased_8.png,164,2
data/D1/Curl/Anthracnose_increased_80.png,428,2
data/D1/Curl/Anthracnose_increased_81.png,429,2
data/D1/Curl/Anthracnose_increased_82.png,430,2
data/D1/Curl/Anthracnose_increased_83.png,431,2
data/D1/Curl/Anthracnose_increased_84.png,432,4
data/D1/Curl/Anthracnose_increased_85.png,433,2
data/D1/Curl/Anthracnose_increased_86.png,432,4
data/D1/Curl/Anthracnose_increased_87.png,434,2
data/D1/Curl/Anthracnose_increased_88.png,435,2
data/D1/Curl/Anthracnose_increased_89.png,436,2
data/D1/Curl/Anthracnose_increased_9.png,165,2
data/D1/Curl/Anthracnose_increased_90.png,437,2
data/D1/Curl/Anthracnose_increased_91.png,438,2
data/D1/Curl/Anthracnose_increased_92.png,439,8
data/D1/Curl/Anthracnose_increased_93.png,439,8
data/D1/Curl/Anthracnose_increased_94.png,439,8
data/D1/Curl/Anthracnose_increased_95.png,439,8
data/D1/Curl/Anthracnose_increased_96.png,440,4
data/D1/Curl/Anthracnose_increased_97.png,440,4
data/D1/Curl/Anthracnose_increased_98.png,441,2
data/D1/Curl/Anthracnose_increased_99.png,442,2
data/D1/Curl/b41ae26f-36ec-4e7f-9d2a-9ba6152dd092.png,189,2
data/D1/Curl/bb1808a3-047c-43fc-a3e9-89ad2d7a20b0_rotated_90 - Copy.png,194,4
data/D1/Curl/be4d6e4f-f1a0-4064-88d3-0475044a7604_rotated_45 - Copy.png,204,4
data/D1/Curl/be4d6e4f-f1a0-4064-88d3-0475044a7604_rotated_90 - Copy (2).png,214,2
data/D1/Curl/Curl(100) - Copy.jpg,219,6
data/D1/Curl/Curl(100).jpg,219,6
data/D1/Curl/Curl(101) - Copy.jpg,219,6
data/D1/Curl/Curl(102).jpg,242,2
data/D1/Curl/Curl(103).jpg,249,2
data/D1/Curl/Curl(104).jpg,256,2
data/D1/Curl/Curl(106).jpg,264,2
data/D1/Curl/Curl(122).jpg,269,2
data/D1/Curl/Curl(145).jpg,277,2
data/D1/Curl/Curl(149).jpg,288,2
data/D1/Curl/Curl(249).jpg,298,2
data/D1/Curl/Curl(264).jpg,302,2
data/D1/Curl/Curl(268).jpg,311,2
data/D1/Curl/Curl(28).jpg,322,2
data/D1/Curl/Curl(302).jpg,332,2
data/D1/Curl/Curl(303).jpg,342,2
data/D1/Curl/Curl(307).jpg,352,2
data/D1/Curl/Curl(309).jpg,363,2
data/D1/Curl/Curl(310).jpg,368,2
data/D1/Curl/Curl(311).jpg,371,2
data/D1/Curl/Curl(314).jpg,380,2
data/D1/Curl/Curl(345).jpg,389,2
data/D1/Curl/Curl(347).jpg,399,2
data/D1/Curl/Curl(350).jpg,400,2
data/D1/Curl/Curl(362).jpg,401,2
data/D1/Curl/Curl(481).jpg,127,4
data/D1/Curl/Curl(484).jpg,128,4
data/D1/Curl/Curl(498).jpg,136,4
data/D1/Curl/Curl(518).jpg,144,4
data/D1/Curl/Curl(521).jpg,146,4
data/D1/Curl/Curl(581).jpg,57,4
data/D1/Curl/Curl(583).jpg,58,4
data/D1/Curl/Curl(70).jpg,402,2
data/D1/Curl/Curl(88).jpg,403,2
data/D1/Curl/Curl(99).jpg,404,2
data/D1/Curl/ffd826a6-e6b3-443a-95a5-5599041b8d22.png,405,2
data/D1/Curl/IMG20241024093926_rotated_90.png,406,4
data/D1/Curl/IMG20241024101352.png,407,4
data/D1/Curl/IMG20241024101352_rotated_180.png,408,2
